Month,y3,y6,y9,y12,y15,y18,y21,y24,y30,y36,y48,y60,y72,y84,y96,y108,y120,FFR,CU,PI,BAA,AAA,major dollar,Can10,deu10,gbr10,fra10,global10_ypc1
1988-02,0.0580559141194988,0.0625870328760662,0.0648652805895215,0.0669813395976417,0.0691354026598751,0.0701320123644429,0.0711440232558159,0.0710276652417069,0.0728597939314257,0.0738715679345504,0.0757930590049526,0.077906464410454,0.0792239865483935,0.0805861431424303,0.0820030572483677,0.0823158062410035,0.08237949261196,6.58,83.286,3.598651702608513,10.57,9.39,90.219,9.422,6.2,9.22,9.26,1.2302769451340678
1988-03,0.0572278124593698,0.0601920819780226,0.0634589481269228,0.0651846018931144,0.0674926421050253,0.0683391708868658,0.0692327166964665,0.0699540095743764,0.0712147595213363,0.0722004834417562,0.0740708825549318,0.0744538617522229,0.0774526823053252,0.0798544884084006,0.0808315247050367,0.0815801449989466,0.0812833127347433,6.87,83.9899,3.715010780591133,10.9,9.67,90.2536,9.6925,6.3,9.2,9.2,1.2742828270983253
1988-04,0.0602662298331525,0.0641411317213154,0.0670167394428364,0.0692792587956712,0.0710566265533987,0.0720628960830567,0.0737231803643084,0.0745362752088004,0.0758882080939988,0.0771649727643274,0.0794741938243823,0.0809936679952954,0.083052672246495,0.0851068157045172,0.0860656781059785,0.0866511631370307,0.0864028365171692,7.09,83.738,3.753187925849799,11.04,9.9,87.6123,9.9425,6.6,9.41,9.25,1.3885838483443005
1988-05,0.062254774866462,0.0665312201436271,0.0690379798012014,0.0711311887104645,0.0734027754968665,0.0742442687924847,0.0753825971698881,0.0767249390141819,0.0782543263723844,0.0792092150098304,0.0818117537901894,0.083377523856941,0.0852375313333104,0.0864369199105409,0.0879895736709832,0.0888153878987658,0.0890841946515333,7.51,83.8874,3.8015964809161806,11.0,9.86,88.0894,9.722,6.6,9.51,8.96,1.336201661780912
1988-06,0.0659635852797171,0.0698813817231115,0.0727145101178067,0.0750656838797491,0.0770656740362769,0.0781748575672922,0.079132255734094,0.07944579646592,0.0808364925417925,0.0816291338348337,0.0837124874522252,0.0834328144345791,0.0865720840377087,0.0876325279738847,0.0887560042927783,0.0897416490186902,0.0897359381643796,7.75,83.8048,4.065225204774614,11.11,9.96,91.4994,9.9,6.7,9.84,8.98,1.4188721700270874
1988-07,0.0668909068356134,0.0700567370990987,0.0721254183042146,0.0735045735230937,0.076316764015371,0.0770748407312948,0.0776758346720806,0.0784862761066862,0.0791480964467762,0.0801729481750319,0.0814515328637062,0.082429027243645,0.0844983292107277,0.0859611552817447,0.0865900627155663,0.0873840422275236,0.0870181162567452,8.01,83.9,3.962541453120272,11.21,10.11,91.605,10.242,6.8,9.91,9.24,1.521102533073603
1988-08,0.0705624610805049,0.0736561534817623,0.0756678871211684,0.077937626415406,0.0800170923640092,0.0804528779052758,0.0815526591536151,0.0821391345241443,0.0830583316065035,0.0834502498122962,0.0846190553803657,0.0854591531665692,0.0867614718046768,0.0887031600574402,0.0892604454238119,0.0902783455831019,0.089877610489718,8.19,84.1347,4.118232521455001,10.9,9.82,94.2103,10.15,6.6,10.1,9.01,1.471610743407365
1988-09,0.0744210365590377,0.0774012492781708,0.0797594528759216,0.0807845936461225,0.0838465983898183,0.0846723891676717,0.0849178974134039,0.0850557966936473,0.0859676592253387,0.0861962552418283,0.0874344095290577,0.0867475528140281,0.0885161487225482,0.0907704343210937,0.0908318697344439,0.0916251056858947,0.0913810110771443,8.3,84.438,4.127667540247093,10.41,9.51,94.0606,9.8475,6.4,9.69,8.76,1.3189116578335542
1988-10,0.0739716254242783,0.0768759022706852,0.0789578215154666,0.0801123070541432,0.0816653857920766,0.0819856837647483,0.0825298822891799,0.0826943024374746,0.0831393603034825,0.0835986680481494,0.0838690478064466,0.0843894559886124,0.0856809790757234,0.086508323934902,0.0868382320649075,0.0874444616249945,0.0872330541805582,8.35,84.6678,4.172194092038639,10.48,9.45,89.7405,10.02,6.4,9.86,8.74,1.3606385741136082
1988-11,0.0750192130143072,0.0771572811235013,0.0784590549318539,0.0790304750747963,0.080038244207854,0.0807471326497627,0.081159321437171,0.0808571197982871,0.0807373508710887,0.0812487284135609,0.0822466425964079,0.0838899625081701,0.0837476974645259,0.0843964276762023,0.0851250582326133,0.0857208134218588,0.0857949893787697,8.76,84.9862,4.304364043267439,10.65,9.57,,10.1175,6.5,10.14,8.69,1.4180290831245537
1988-12,0.0803633864583761,0.0827728066499119,0.0841781428084743,0.0849835175009132,0.0865202610046305,0.0868964218128335,0.0864618375121803,0.0866497871939269,0.0859647903875818,0.0869843902646933,0.0871974215054923,0.0857512199779911,0.0880307295626284,0.0885821429336406,0.0885114206683208,0.0888124868178925,0.0883959380182843,9.12,85.5469,4.434495058333954,10.65,9.62,87.228,10.1271428571429,6.7,9.96,8.57,1.4162695274943051
1989-01,0.0841346178046689,0.0865892136835409,0.0885276423725506,0.0892549131250703,0.0903683282466797,0.0903856887496723,0.090735383359148,0.0901126909436406,0.0904669555237902,0.0904418396910171,0.0908264462025188,0.0903287195574025,0.0912022699200192,0.0911955019047859,0.091120920444805,0.0905378049415545,0.0899346716166901,9.36,84.5959,4.626400534243524,10.61,9.64,91.6322,10.2555,6.9,9.72,8.95,1.482390548240145
1989-02,0.0857008836129235,0.0869768145583675,0.0879364915875724,0.0888293055659306,0.089568599697991,0.0898473057432139,0.0894591845061215,0.0889548516969155,0.0886641533556973,0.0886242889737506,0.0887972668681028,0.088046012221037,0.0888996938884232,0.0883659142578711,0.0885633485846891,0.0882385004139507,0.0875969814944344,9.85,84.3714,4.656794779361473,10.67,9.8,91.3899,10.5631818181818,7.0,9.88,9.08,1.5754187192689644
1989-03,0.0887690616361409,0.0897509069030598,0.0913390460526716,0.092556636378595,0.0939705921521796,0.0940156307617033,0.0936072388435566,0.0932504579676504,0.0929956618090666,0.0925253135380819,0.0924775756219784,0.0896019510294707,0.0926605781234736,0.0920736932612584,0.091841155337288,0.0917235636117123,0.0911161235793918,9.84,84.3464,4.843991463683861,10.61,9.79,92.3843,10.326,6.9,10.18,8.86,1.5366522135393463
1989-04,0.0905905902279736,0.0919750968163564,0.0919786860390291,0.094566921719338,0.095630792998926,0.0949859402774648,0.0939060544667816,0.0936414126359592,0.0936504006429959,0.0932288343201223,0.0923877885784622,0.0911461583662667,0.091413063408648,0.0907708971734045,0.0904309007713758,0.0897175951442106,0.0892727377199083,9.81,83.518,4.921671497230062,10.46,9.57,92.6299,9.90045454545455,7.1,10.17,8.82,1.50490434542559
1989-05,0.0885794263633933,0.0898175009948107,0.0896198810680467,0.0914136450551968,0.0922608505221362,0.092099602949308,0.0914945436840974,0.0913604707893512,0.0916967299066597,0.0913884852380084,0.0908598756045978,0.0905192967544779,0.0903718229549299,0.0898052034014061,0.0900962573400898,0.0892344136607418,0.0889351569951716,9.53,83.4391,4.705366602126193,10.03,9.1,94.1177,9.43272727272727,6.9,10.55,8.67,1.4359896232033051
1989-06,0.0881735281203003,0.0867635657789202,0.0865544548472435,0.0875369539108461,0.0875867466934719,0.0872588844778325,0.0869310960537218,0.0861374590810587,0.08628634973991,0.0861285707823356,0.0859978526439807,0.0835179482677844,0.0852822108461331,0.085256549339756,0.0850802945967018,0.0845473935971931,0.0836928678612101,9.24,82.2513,4.448120410092349,9.87,8.93,97.0452,9.3245,6.8,10.15,8.55,1.342755576695886
1989-07,0.0815234496821295,0.0792575815600781,0.0789591312670485,0.0788289868599463,0.0806576656045033,0.0797378862696713,0.079732040433954,0.0789094858661296,0.0788873447525062,0.0787573743497407,0.078236549604239,0.0785416017265913,0.079903671240931,0.0800471590721879,0.0802110564883752,0.0802419315097216,0.0791946798315546,8.99,82.8147,4.152242863615774,9.88,8.96,94.9649,9.35090909090909,6.8,9.91,8.35,1.2940981051502314
1989-08,0.0782176421861643,0.075931660690628,0.075480367605951,0.0746727927830061,0.0754424772076042,0.0746938957386297,0.0747794823427882,0.0730713992875468,0.0739255719781053,0.073902343124568,0.0737832864201554,0.0739988645422771,0.0751942923004665,0.0747100998311037,0.0761385610634832,0.0767969842050683,0.0765337156270291,9.02,82.423,3.877786595483723,9.91,9.01,94.4599,9.5465,7.0,10.21,8.55,1.4130461961924403
1989-09,0.0803900969686543,0.0803847459248376,0.0808178133779608,0.0808214341159262,0.0825914295246991,0.0829327248415327,0.0820686752296919,0.08191960697112,0.0820105901760352,0.0814685420990836,0.0812744793085212,0.0796970968578024,0.0814383885139874,0.0806619700755815,0.0811483399526772,0.081019328228045,0.0797984956415858,8.84,81.9997,3.9442696629213625,9.81,8.92,97.3172,9.4905,7.2,10.45,8.81,1.4972949625129142
1989-10,0.0804399021791654,0.0821888794683698,0.0832944488915859,0.0833964081032628,0.0833650278511599,0.0835539985724525,0.0834627428702392,0.0831030662973126,0.0828839904177189,0.0828589865226556,0.0822692450962954,0.0818195692176937,0.0823725432091025,0.0818772922509699,0.0820346692730766,0.0817337531321134,0.0806905103857048,8.55,81.9613,3.929762886967758,9.81,8.89,94.5811,9.48857142857143,7.5,10.55,9.05,1.5861349197515753
1989-11,0.0796203232266834,0.0778842683879121,0.0775989142597939,0.0775383280981768,0.0782578525328663,0.0786269667886651,0.0783152615676204,0.0770350295035099,0.077743869907764,0.0777650470788118,0.0778759677553187,0.0777880582400442,0.0784094724277362,0.0778289470130613,0.0783771304625338,0.07827818877033,0.0775197096543071,8.45,81.7522,3.906808754112445,9.82,8.86,94.2336,9.58105263157895,7.5,10.56,9.12,1.6082643755942692
1989-12,0.0769754620636997,0.0757283377726577,0.075189941062896,0.0754223022111914,0.0765069254663718,0.0765222388432839,0.0765956226977806,0.0754057199844059,0.0762232123214236,0.0759419098052508,0.0764876686325343,0.0753956750972878,0.0772995602580884,0.0770591476262597,0.077490601858537,0.0775836820265195,0.0765240277640743,8.23,81.5063,4.159032286756204,9.94,8.99,92.9103,9.83772727272727,7.695,10.89,9.54,1.7642430204793444
1990-01,0.0780882459973228,0.0778127865995124,0.0765465343894866,0.0774030925456037,0.0783999371550539,0.0786212853465917,0.0783029069809281,0.0776645139501319,0.0777647659743393,0.0778045321112956,0.0772221564609184,0.0776985007307531,0.0789632795721655,0.0787486327882254,0.0789311077218408,0.079060850884248,0.0778327146741622,8.24,82.3926,4.271125137406484,10.14,9.22,93.0698,10.283,8.575,11.33,9.97,2.072158469240918
1990-02,0.0794133294845515,0.0796849293527514,0.0798588768749769,0.0799728024715556,0.0814512863932511,0.0818284585760502,0.0815017921168098,0.0811099564452286,0.0819657511881395,0.0816657047654495,0.0821474585504354,0.0826605857636006,0.0829192254405273,0.0821256634474721,0.0829227305993717,0.0832055502174196,0.0827096595817567,8.28,82.6004,4.276478485126822,10.21,9.37,92.4009,10.8059090909091,8.645,12.42,9.98,2.287266257821271
1990-03,0.0799400823047513,0.0802057964940545,0.0806374312158745,0.080983372900367,0.0822881726330638,0.0834059024157061,0.0837860352309596,0.0834547124731886,0.0836205348998931,0.0836600820720191,0.0844035614162836,0.0834890997470162,0.085104499753334,0.0845671535980474,0.084898036261079,0.084974262913134,0.0838924120093079,8.26,82.0368,3.8042429240730646,10.3,9.46,94.01,11.5185,8.7625,12.74,9.59,2.3968287280105995
1990-04,0.080003162973177,0.0806578053983981,0.0808443066634753,0.0827190968824827,0.0840879564653565,0.0842186582010632,0.0847251310763461,0.084696911865783,0.0848522976561702,0.0853550263789868,0.0849184934717804,0.0849492513082157,0.085556222137268,0.0851385471942247,0.0853508668558647,0.0854273322156999,0.0845881055105149,8.18,82.1004,3.659282829519017,10.41,9.47,93.7016,11.145,8.715,12.41,9.56,2.2946883590992204
1990-05,0.0807206082700871,0.0830296661239545,0.0830631929679109,0.0842554288539022,0.0867991825230863,0.087013601239806,0.0879456635829289,0.0881283549518374,0.0883866875910073,0.0888833624454194,0.0893947620505391,0.0895430368920062,0.0894687468771212,0.0891290315950772,0.0891946785710194,0.0892200643464104,0.0888121143663846,8.29,82.171,3.890303897282021,10.22,9.26,92.9624,10.74,8.8325,11.8,9.69,2.2003516859434056
1990-06,0.0785660551022534,0.078487622694033,0.0785437756718762,0.07908134060412,0.0812089943061568,0.0813292042353567,0.0816471144303268,0.0813639082647323,0.0817776162147407,0.0822370521585363,0.0831772349240879,0.0825902002620007,0.0835984287397863,0.083357013262022,0.0835512627670659,0.0832083089473766,0.082776906314095,8.15,81.8082,3.898431925372869,10.2,9.24,93.1874,10.6542857142857,8.545,11.84,9.59,2.134753333482342
1990-07,0.0791425689646318,0.0785065320810662,0.0787091593294837,0.0789458645740752,0.0805331407576634,0.0805947808370102,0.0808767775203234,0.0808471982560453,0.0810311095127771,0.0813463339870206,0.0819145032610418,0.0824481440266508,0.0832252169643947,0.0832631624873734,0.0835407344300823,0.0832898765512146,0.0826377792519599,8.13,81.9327,4.576619218320399,10.41,9.41,90.3771,10.705,8.9975,12.15,10.06,2.307898065637466
1990-08,0.0759164097066169,0.0750550425086992,0.0752887706377431,0.0748830854638568,0.0764305648771974,0.076516789341644,0.0769100537321416,0.0768044842836333,0.0774541781238523,0.077941521575408,0.078881257912426,0.0799704721261507,0.0804662635674853,0.0809656965185729,0.081878952936713,0.0816674870230507,0.0822602128257336,8.2,81.6281,4.98489425981874,10.64,9.56,89.2149,10.9794736842105,9.105,12.1,10.49,2.407668750220493
1990-09,0.0755074415621465,0.0758062242606301,0.0761059402734803,0.0765399950239545,0.0790290867396313,0.0797647212865885,0.0797879288262987,0.0792352933813319,0.0806558039232143,0.0813842126613508,0.0834869560230625,0.0850179134579973,0.0860294828146116,0.086869661568338,0.0876577939749435,0.0879183439310414,0.0881511591503867,8.11,80.9966,5.174769539424751,10.74,9.53,86.5677,11.1827272727273,9.0675,11.74,10.38,2.373378336778053
1990-10,0.0730259858842861,0.0738910684154246,0.0752632232504142,0.0753477717951345,0.0770720888379787,0.0776720752373988,0.0782239962915437,0.077978681571411,0.0791275716221753,0.0797901231075151,0.0815697178585538,0.083102413560163,0.0842277623297365,0.0852317565171083,0.0860700805117922,0.0860909602133959,0.0863199405166601,7.81,79.8882,5.078954180688577,10.62,9.3,83.6819,10.6185714285714,8.9325,11.37,10.21,2.209534899315118
1990-11,0.0720536140689966,0.0724082893448212,0.0723286510614363,0.0723804534949414,0.0743530995671136,0.0750043320280362,0.0752869927858411,0.0752708527117994,0.0767032177555076,0.0771881245510049,0.079452522348061,0.0810265088248708,0.0821653001566878,0.0834799731060838,0.0845379177480714,0.0850146899784695,0.0854493681313074,7.31,79.1292,4.873264157761614,10.43,9.05,84.0458,10.2547368421053,8.845,10.84,9.94,2.0500112430615647
1990-12,0.0720720936032498,0.0720005272008411,0.0721688242635048,0.0719985241072172,0.0737964477874107,0.0742099533413444,0.0740021374035345,0.0736191480675637,0.0748504432967526,0.0752382322226393,0.0772595111529401,0.0772499822332857,0.0796184619740858,0.0805538435713185,0.0814515617333814,0.0817895356007889,0.0813496301505719,6.91,78.5469,4.481410004611219,10.45,9.04,85.3782,10.1163636363636,8.9275,10.59,9.77,1.9944961202882991
1991-01,0.0659413755725368,0.0660436736519038,0.0660336765708603,0.0673902248934355,0.0689345685577881,0.0697924431523001,0.0702396458686708,0.0698113148625509,0.071309478693447,0.0720953371749154,0.073825292013123,0.0753766977218466,0.07712515261012,0.0783631162581048,0.0794588714432564,0.079597475118252,0.0794924006377865,6.25,77.8987,4.0757681386135225,10.07,8.83,84.9763,9.551,8.35,10.13,9.12,1.691141926239191
1991-02,0.061201284210916,0.0613899781295895,0.0619556325575307,0.0633170053707973,0.0658572763238595,0.0669001192526416,0.0675999615875647,0.0670820257460354,0.0686546010136606,0.0696610247072262,0.0726330257884076,0.073774168426743,0.0760108532805539,0.0769485796613774,0.0785644885025369,0.0790642241135485,0.0798337337185569,6.12,77.2211,3.706401504243373,10.09,8.93,85.0203,9.621,8.4275,10.29,9.05,1.7243478615656893
1991-03,0.0622252975524662,0.0627383069395361,0.0635933001629984,0.0660571684690632,0.0683825236722912,0.0691946496672177,0.0700237519553857,0.0704891562867093,0.0722421993061892,0.0731525806200701,0.0759062758838406,0.0768519270942497,0.0787249913213789,0.0797010790789506,0.0809671779524053,0.081410168742962,0.0811856980299876,5.91,77.4894,3.676657031289632,9.94,8.86,87.1845,9.52045454545454,8.3575,10.19,8.9,1.6695049978790806
1991-04,0.0589903073161204,0.0593975340862684,0.0607902584826206,0.0632472456542105,0.0660749499103667,0.0674732114295629,0.0683615668185274,0.0691024699377266,0.0708288117696953,0.0721842094810685,0.0753067546385983,0.0765810590188916,0.0786836426924022,0.0795535235790056,0.0806169482018615,0.0809081480412657,0.0808068026121175,5.78,77.9033,3.872491145218415,9.86,8.86,88.849,9.58181818181818,8.395,10.38,8.88,1.7044780459044495
1991-05,0.0564430962894529,0.0573260687342281,0.0585921706261614,0.0618295853707329,0.0639897148312856,0.0656636440254204,0.0665594998684414,0.0668573305492043,0.0689603497713725,0.0703855506560347,0.0740685496440589,0.0755651221229656,0.0780281736077333,0.0786551391266791,0.0799603420141012,0.0803560232311089,0.0807061332621016,5.9,78.5531,3.5901397098334176,9.96,9.01,90.0676,9.9265,8.4075,10.58,9.15,1.8095758428741275
1991-06,0.0570577015780345,0.0588548624573595,0.059899856980156,0.061517849442917,0.0646383064519734,0.0660188918681296,0.0675107147146854,0.0668309022292165,0.0701178846631732,0.0715769350746673,0.0755378571137286,0.0773226342725599,0.0792797596656963,0.0804983195804343,0.0812438133335441,0.0819614940278819,0.0815079506337345,5.82,78.9063,3.4975460225464383,9.89,9.0,90.9879,9.97772727272727,8.6325,10.28,9.19,1.822020936843588
1991-07,0.0568518750146261,0.0587530999495506,0.0610060373285334,0.063250458295297,0.0659591411393479,0.0669601467373898,0.0683871869987302,0.0687242891231476,0.0711768007438526,0.0734297741044633,0.0771853809696935,0.0786475766560608,0.0805575026854602,0.0818067706116361,0.0823012089409584,0.0829847848179053,0.0827682272592385,5.66,78.909,3.053447816826416,9.65,8.75,93.2657,9.74142857142857,8.52,10.03,9.11,1.7318452674680649
