Month,y3,y6,y9,y12,y15,y18,y21,y24,y30,y36,y48,y60,y72,y84,y96,y108,y120,FFR,CU,PI
1991-10-01,0.0519785579963678,0.0526127538433591,0.0530752905265832,0.0545060254248681,0.0560265665711482,0.0575401369864071,0.0587996953384406,0.0591947653307775,0.0616673746341924,0.0631045028386567,0.067219527793296,0.068452549249017,0.0717571251139306,0.0733652278171891,0.0737871544498743,0.0753180257699434,0.0759721322236509,4.81,79.1399,2.478320851399296
1991-11-01,0.0483826864354925,0.0489907823198907,0.0492051373895819,0.0510624062385797,0.0523433952579553,0.0539192367193803,0.055396164812307,0.055687953419455,0.0583913053304081,0.0604018776598643,0.0650879967023118,0.0668157895752087,0.0707761335390244,0.072458389311973,0.0743764100511672,0.0757479886410014,0.0775532466585492,4.43,78.7793,2.6384444991385703
1991-12-01,0.0446480775782571,0.044941687903302,0.0456653893749601,0.0464515476711051,0.0491723895420249,0.0505339364740761,0.0520672505930249,0.0527850930908544,0.0555440520781585,0.0573798047679386,0.0628537787860156,0.0641174161719155,0.0685923785938681,0.0709846987649055,0.0726806974415351,0.0750538192099494,0.0759305763251204,4.03,78.1764,2.388152410219524
1992-01-01,0.0392488568722609,0.0395537499392986,0.0398233010543229,0.0413654127398397,0.0431805692935872,0.0445607461337197,0.0460603501649486,0.0472596476887903,0.0502035646386211,0.0520166922133418,0.0582614597778363,0.0598213857119375,0.0642642778782698,0.066495486702356,0.0679327808886114,0.0695172787778916,0.0714443721895234,4.06,78.6896,2.596065873741993
1992-02-01,0.0391116608949756,0.0400860812865433,0.0410339980141799,0.0428408056376815,0.0461582209063104,0.0483457979659535,0.05013904919713,0.0509363216752206,0.0549511628172379,0.0580936843930374,0.0633269837151915,0.0650907872727061,0.0698228204857331,0.0712751604397985,0.074019024387769,0.0752759719623778,0.0768555818947132,3.98,79.3214,2.8225608859705043
1992-03-01,0.0409956161973838,0.0421752196205974,0.0429939517859913,0.0449583538567608,0.0481876787034422,0.0504754664479164,0.0527645833071083,0.0540409448169851,0.0570580787133687,0.0599321633615953,0.0650912170205735,0.067380892203685,0.0710597701136416,0.0732446831710486,0.0745097594526839,0.074659620611076,0.0762184904964183,3.73,79.5506,2.913650296745573
1992-04-01,0.0407403178167672,0.0420144237704477,0.0432029696782841,0.0450946093597668,0.0487116060253776,0.0508539413693592,0.0529107849236277,0.0550385693892953,0.0589687267293336,0.0617087194879974,0.0664905087567231,0.0681961000928903,0.071866498064346,0.0737485668518196,0.0750469999888208,0.0754916041661256,0.0761847426989476,3.82,79.8097,2.625596726528756
1992-05-01,0.0368975744150442,0.0384535310063446,0.0403759129383011,0.0422925278807913,0.0455183178580187,0.0479245830719567,0.0499612721310489,0.0528208946050992,0.0571360996830043,0.0601147337864599,0.0654821443412663,0.0684257705739167,0.071956023957564,0.0734485190900541,0.0758980723652512,0.0772503485746626,0.0780956304087687,3.76,79.8526,2.634138434106004
1992-06-01,0.0380634253524192,0.0397208372950953,0.041183292712289,0.0426732502329424,0.0457953912820224,0.0482487408046829,0.050598399373853,0.0525044929215967,0.0554887472347231,0.0588297001991268,0.0637488345579817,0.0671106169311292,0.0698717115215234,0.0722136057104811,0.0740667926214088,0.0757176484066986,0.0747496418328127,3.25,80.3764,2.811270979332225
1992-07-01,0.0360583726009428,0.037074871641306,0.0387559366737548,0.0399596153176375,0.0422801013340125,0.0439511363441697,0.0461623119891178,0.0479490248542699,0.0508491253178476,0.0543801076192993,0.0597660282725825,0.062899791168756,0.0665846972297838,0.0691985662593919,0.0712374264712495,0.0731216174223458,0.0725783624112236,3.3,79.7617,2.709466987453779
1992-08-01,0.0322530385961037,0.0333511423912627,0.0347263322298792,0.0360268288572947,0.0384271637215265,0.0401689040633872,0.0424093141093385,0.0436970080913622,0.0472565023746976,0.0502162768958344,0.0557979108418714,0.0586450390838759,0.0629626233325527,0.064313656959995,0.0670870374048193,0.0689169534212546,0.0692575985849075,3.22,79.6862,2.524781153450051
1992-09-01,0.0319854607848715,0.0328362107106691,0.033384603563534,0.0342651857579349,0.0363391537099093,0.0380616535959356,0.0395304136924407,0.0408117373694309,0.0440324103258566,0.0468390089720846,0.0527698823614527,0.0554818879397804,0.0607492501336129,0.0630920989768417,0.0659636455035725,0.0680262259363955,0.0671732419966239,3.1,79.9437,2.6951493735946075
1992-10-01,0.0264939059499858,0.0280037882060682,0.0289296500634994,0.0296659895050852,0.0319857193927449,0.0338577707450278,0.0353110785472602,0.0364832757510432,0.039649417829739,0.0426150166977438,0.0484358382891853,0.0522208047218421,0.0565590662347947,0.0600626951461641,0.0631551637535149,0.0655586006771852,0.0654646460759846,3.09,80.0445,2.671602801416717
1992-11-01,0.0307429015310131,0.0331456484750005,0.0347968608536971,0.0364680610000387,0.0391193136967967,0.0419817164247911,0.0434779699023144,0.0444666212147452,0.0480883483786252,0.0514548375509884,0.0574195668308013,0.0600068720193686,0.0642485148251654,0.0659574783164189,0.0694357329704038,0.0703060847099607,0.071850647238401,2.92,79.8526,2.5945997793870967
1992-12-01,0.0337528366613769,0.0355195939703229,0.0371389437733164,0.0385512432332399,0.0423756906744232,0.0449468268434447,0.0464411110314344,0.0476476633604724,0.051848388569495,0.0545717593694536,0.0596747519872466,0.0624456310391236,0.0662500319790181,0.0679738991713295,0.0699612256854446,0.0697421757514528,0.0720267382217167,3.02,80.4309,2.704428621603494
1993-01-01,0.0315216709434002,0.0332829686054335,0.0341462287547494,0.0360504906552133,0.0386240369989208,0.0411365824035166,0.0426465625319376,0.0446838790012913,0.0482899272614455,0.0513474466540353,0.0558900058492901,0.0595042207075853,0.0627438475714394,0.0649360834095452,0.0665024630793154,0.067710539547643,0.0688532040052248,3.03,80.513,2.598850263547625
1993-02-01,0.0297443805773151,0.0315129358273193,0.0324374210177809,0.0344368751810641,0.0370973632425292,0.0385574252447172,0.0399954867020695,0.0415653711670878,0.0447189773267995,0.0477124119193307,0.0520834572083209,0.0558394833627164,0.0595252687985552,0.0610488087503009,0.0642751471611439,0.0662493406876762,0.0669731445855984,3.07,80.2329,2.560803189883898
1993-03-01,0.0300665076744654,0.0310495342467905,0.0315616625780904,0.0329309311127303,0.0345372666361584,0.035693627285203,0.0370749495760368,0.0384296423744924,0.0408770123204555,0.0436334125694229,0.0485948943510814,0.0513661866307762,0.0551555628474825,0.057459887495628,0.0602748047236245,0.0627008591147058,0.0616702435157888,2.96,80.4777,2.557074731855713
1993-04-01,0.0294340204199379,0.0305776796199247,0.0317392814293819,0.0332305579547455,0.0352333767584954,0.036572893649618,0.0379872194094561,0.0390555260736,0.041847980531798,0.0448655599170391,0.0497389263654871,0.0525947196635944,0.0562763671000819,0.0591389155055978,0.061254594994266,0.0627684502651338,0.0635003646905238,3.0,80.2625,2.7372118412100743
1993-05-01,0.0291228447315163,0.0301215786485816,0.0309676162505403,0.0318329877594256,0.0335868280372016,0.034666925201396,0.0359947242403952,0.037076932653633,0.0396905259199325,0.042837576803873,0.0475476288672397,0.0509257912571172,0.0547722518553623,0.0569254209343697,0.0600120259737745,0.0609933829590299,0.0628715478565199,3.04,80.052,2.5902234857458684
1993-06-01,0.0310934476889259,0.0325507072020965,0.0339231574384113,0.0350964433157692,0.0372401817449557,0.0386058639180567,0.0400745457996138,0.0412404595751253,0.042941952555515,0.0459391430455289,0.0500543996991986,0.0528684790984789,0.0556942666923727,0.0583679818838943,0.0606948262372683,0.0616374116501969,0.0636248559200812,3.06,80.1149,2.416409545998355
1993-07-01,0.0303585619357856,0.0315050818236069,0.0327561622594125,0.0338650249111435,0.0361635366819566,0.0372364436506259,0.0385249824948202,0.0395684092424515,0.0419817417314168,0.043714922109647,0.047383683966168,0.0504953071988156,0.0531252645692967,0.0554384795004253,0.0573535925841985,0.0584099882405631,0.0604112452278179,3.03,79.8052,2.454055243754816
1993-08-01,0.031293383027762,0.0329385261277799,0.0338858610455896,0.0356311463054029,0.0372746325959206,0.0388935750143036,0.0404270088113591,0.0415632133982979,0.0439776434026101,0.0458861713207215,0.0489479239691406,0.0521290027907563,0.0544106292747581,0.0562063669853808,0.0575987988208771,0.0585186446840098,0.0602854292918803,3.09,80.2402,2.393546058104312
1993-09-01,0.030553896280328,0.0315989389690841,0.032452356142454,0.0333909550625691,0.0351246762327103,0.0364742632176299,0.0373658062711948,0.0383728651190977,0.0403192653816885,0.0423013270906058,0.0450225078954991,0.0480792303622423,0.0501830881115624,0.0525204735857513,0.0543166815599342,0.0554524809435583,0.0564271663198879,2.99,80.752,2.353842785198146
1993-10-01,0.029691399402734,0.0308941776385463,0.0321695932290555,0.0337240714004448,0.0346486261775528,0.0360547630721498,0.0371670468350755,0.0380440394492831,0.0404088395865504,0.0415179892197527,0.0448421057896963,0.0471223823137274,0.0492634702801764,0.0511442143048483,0.0528717823091021,0.0544148944603733,0.0555018708416592,3.02,80.9708,2.346091408591411
1993-11-01,0.0313801685484178,0.0330756843836144,0.0339823863764571,0.0351951765757086,0.0367391812082832,0.0386506026866104,0.0398021920036804,0.0406695130777452,0.0427317581003779,0.0443493772055127,0.0473375048844994,0.0496103337908534,0.0519714903713258,0.0539103614615325,0.0547581596875909,0.0563761029162072,0.0574412147954414,2.96,81.3076,2.1908501620543364
1993-12-01,0.031678653648137,0.0333519659272317,0.0346633647312403,0.0359159038587014,0.0377700042734021,0.039298593411515,0.0402957105093797,0.0416069612646472,0.043650986508675,0.0453613513616655,0.0489491994756878,0.0513522596965456,0.0539234752580218,0.0560281625881792,0.0577570678278016,0.0592501381075812,0.0603227837142451,3.05,81.1677,1.977243051669464
1994-01-01,0.0310734073425184,0.0331278902703621,0.0345322926080103,0.0370730871766543,0.0387141171712705,0.0402010191934924,0.041237595982108,0.0426731362274549,0.0447292440833222,0.0456124799725044,0.0503315251568525,0.052981406557038,0.0549961767927221,0.0573375361325067,0.0586247482441353,0.0599886799337279,0.0613225076810451,3.25,81.0802,2.059631532384487
1994-02-01,0.0306598334433385,0.0325894539423255,0.0341014660277152,0.0358186572640417,0.0374491549431753,0.0389331406434358,0.0401762442698678,0.041460953056947,0.0434514227155213,0.0451299103321138,0.0482240896227332,0.050983667333206,0.0529630155123852,0.0549671884082764,0.0567398256553956,0.0579001185777715,0.0592971329229392,3.34,81.933,2.1313176685614943
1994-03-01,0.0354679621347542,0.0377726674421912,0.0385153155356801,0.0414784103347544,0.0437413045754045,0.0450094814379616,0.0464130747635411,0.047726795898225,0.0498955142476714,0.0516632570627345,0.0548112388950198,0.0572478196861169,0.0592039381560227,0.0612276048736639,0.0627092554838834,0.0636555191656763,0.0632792087022942,3.56,82.4124,1.980442741723687
1994-04-01,0.0375441556069376,0.04114861396871,0.0449285176206723,0.0476356277213851,0.0501272575018711,0.0521912412494996,0.0538998728429737,0.055277328518242,0.0583586980619797,0.0605367955945108,0.063659451371081,0.0662429154702424,0.0678207570536843,0.070039547305582,0.0710886776143423,0.072539348737456,0.0726324636549985,4.01,82.6321,1.814177690850572
1994-05-01,0.0403734920333778,0.044788937994123,0.0479412558222298,0.0505327246428419,0.052270893675349,0.0539165665351251,0.055828351377478,0.0574315561446145,0.0596627641136962,0.0617160628293759,0.0647548390432894,0.066583660539601,0.0671198291591849,0.0689644259079103,0.0698601193094667,0.0714068912768679,0.0717028400728093,4.25,82.6188,2.0275575398352785
1994-06-01,0.0424831476445212,0.0476330821202316,0.0508482568415377,0.0528130239746088,0.0545536007678087,0.0561603559810888,0.0580812935131141,0.0590351183778442,0.0613462217351093,0.0629888417493338,0.0651480828270243,0.0668593704541221,0.0677378189897622,0.0693151774653823,0.0702732138751345,0.0715144540931399,0.0719697710807449,4.26,82.6498,2.185708357029758
1994-07-01,0.0428732525783006,0.0477604099225209,0.051913355400147,0.0542920316942873,0.055915592125413,0.0577962284418152,0.0596496453401543,0.0608789551608923,0.0621125551967703,0.063970225026558,0.0672469340960522,0.0690492229893872,0.070259041110966,0.0715274116895277,0.0725193105555843,0.0736580527360653,0.0745841018283682,4.47,83.089,2.2464324075494924
1994-08-01,0.0438750982960226,0.048503805425061,0.0515597967278059,0.0533833635991954,0.0550602309000907,0.0567132524898662,0.0583866006439291,0.0595316319297889,0.0610560111213559,0.0625893956928743,0.0652586838483134,0.0670349172536508,0.0681015495050264,0.0691352860069992,0.0701943697854542,0.0713177840287758,0.0726426736923368,4.73,83.1397,2.2532879610043244
1994-09-01,0.0463431108749453,0.0493399039522392,0.0527922926037559,0.054748432395883,0.0562400757024328,0.0578513692584618,0.0592051186735219,0.0605708069117828,0.0622905221829386,0.0635902281611918,0.0658665111794457,0.0675647711246306,0.0686243071414564,0.0698050409861986,0.0707683958423419,0.0718403345542951,0.0726177075070442,4.76,83.6095,2.1056491908989505
1994-10-01,0.0492534028607552,0.0548518678786912,0.057278126389294,0.0597688581819019,0.0608261792924384,0.0630047191342783,0.0643948117022487,0.0656479292782778,0.0676169217481887,0.0689183424756368,0.0711354615971358,0.0728169791829805,0.0735525429329575,0.0745949827707121,0.0756614443531345,0.0767874130118607,0.0772148775761416,5.29,83.9976,2.106242469534969
1994-11-01,0.051698719514428,0.0566177894099071,0.0593193538489325,0.061513895244934,0.0633799419943598,0.0654574581924456,0.0669157302323047,0.0681706431913243,0.0700872837463348,0.0713123548446675,0.0735626235723688,0.0750730333197726,0.0759647205577756,0.076729697869759,0.077918660638217,0.0791112004214344,0.0794605695146759,5.45,84.6166,2.148455368851221
1994-12-01,0.0566387671879037,0.0616208020347611,0.0647707201026159,0.0683229478357208,0.0702993751890305,0.0715578955920553,0.0723934663803033,0.0728842248239476,0.0744879562580715,0.0753268399665463,0.0763952788354861,0.0767922620655246,0.0769961046389688,0.0768525319599612,0.077642154720041,0.0785879322579233,0.0787108689438142,5.53,84.4175,2.321504786293516
1995-01-01,0.0582760870394754,0.0649239928846497,0.0690988133130164,0.0716317471401787,0.073735835996229,0.0744730728138662,0.0750674689556676,0.0758263008473478,0.0768513329820819,0.0770574824026116,0.0774852301814523,0.077547856147378,0.0772817415395572,0.0771346522183959,0.0777928750918959,0.0778826505963784,0.0779099543851203,5.92,83.9078,2.265952916844083
1995-02-01,0.0601694299419099,0.0638978318811229,0.0668877010265814,0.0684808995937426,0.0695286772019829,0.070756925926529,0.0714735357409873,0.07186172756535,0.0730345188442466,0.0738862732502971,0.0740839448377874,0.0744264619354461,0.0751953599035924,0.0753638822508942,0.0757499929956098,0.0756242676848929,0.0760378302874446,5.98,83.8217,2.173286622078652
1995-03-01,0.0587378449565105,0.060867919260598,0.0623616373084247,0.0633035107880102,0.0646427628224856,0.0654768769496168,0.0661633121114203,0.0667687052577383,0.0675659460670709,0.0684059660374822,0.0691133291317586,0.0695979497454764,0.0703109529023251,0.0705591099664322,0.0717693135602621,0.0716354818573614,0.0715242712233326,6.05,83.2082,2.320684692872832
1995-04-01,0.0584677029573407,0.0601458702340403,0.0618525388222532,0.0632053424771221,0.0644153812712088,0.0649936977124916,0.0656080692376897,0.0662576394504692,0.0671335063258643,0.0677015635770589,0.0684627660347997,0.0688969954494349,0.0696246958955458,0.0698716991663617,0.0711291696615249,0.0710784308915709,0.0713198414528606,6.01,83.1916,2.329415679690205
1995-05-01,0.0583802893491388,0.0599258408314066,0.0609991643105408,0.0622298483716152,0.0634167118678194,0.0637732281012428,0.064306771344242,0.0649935086985333,0.065788907092936,0.0665125409058156,0.0675212821841989,0.0680344117770613,0.0683252078302182,0.0687197569767405,0.0703433420638261,0.0703901920122896,0.0712835529749581,6.0,83.2331,2.180408015451452
1995-06-01,0.0560920842123393,0.0560642261271377,0.055635986146392,0.0559700561821913,0.0563003356548048,0.0563645035820331,0.0559591810940431,0.0561515130036588,0.0565775657304374,0.0572326025367505,0.0582770420701389,0.0586320352357625,0.0592143924667842,0.0598803486126612,0.0616719844344352,0.0624101818295991,0.062435940872708,5.85,82.3071,1.9870338893819504
1995-07-01,0.0559976056173003,0.0552029500518886,0.0556945739747841,0.0557379012749581,0.0567525045680856,0.0567268621456666,0.0571841714106273,0.0570835130154829,0.0576124496765502,0.0581079943661143,0.0589403581643872,0.0588485718431541,0.0597364301404333,0.0607282359030269,0.0619448013332801,0.0624355224372663,0.0628250423105915,5.74,82.8963,1.971966263469093
1995-08-01,0.0554500082839966,0.0556152862358893,0.0558391550990143,0.0568148505014537,0.0571495071566746,0.0575573029937716,0.0583692449059685,0.0584737217843878,0.0595753250033425,0.0601456840248287,0.0613221602743816,0.0613363435145841,0.0625910872377333,0.0633494549294531,0.0646305186902235,0.0653481640157276,0.0660314482687968,5.8,83.25,1.929303831624396
1995-09-01,0.0539705533646224,0.0543489577558145,0.0549563319648801,0.0559958761473503,0.0560514943514257,0.0562061540282831,0.0567396978453579,0.0568247455390181,0.0576535508112361,0.0580282789904944,0.0591927844319382,0.0592037229906545,0.0601478454106765,0.0607686674825063,0.0620412071328317,0.0627815257136412,0.0626174023205966,5.76,82.7324,2.0203229523652944
1995-10-01,0.0541939001078045,0.0551329125155796,0.055329025528118,0.0560808123325302,0.0561630813840353,0.0570026295923014,0.0571653875777196,0.0572303287248052,0.0578745468366855,0.0582289239627494,0.0590687437053481,0.0590070837325914,0.0599334117352919,0.0602555712682287,0.0613714450334447,0.0620007588713249,0.0618561560746784,5.8,82.4035,1.8238035490231173
1995-11-01,0.0542505650023692,0.0539989410814377,0.0538043051581076,0.0545131865808394,0.0543498286419755,0.0546530218603312,0.0546631220437652,0.0544329408036702,0.0550760058804505,0.0554907659953604,0.0565680722297528,0.0565724481106685,0.0574625401249378,0.0583299553292933,0.059452374808727,0.0598366163931594,0.0599768720794699,5.6,82.2529,1.9539938200653808
1995-12-01,0.0539126586231653,0.0534302728766167,0.0528843616271862,0.0532404852784002,0.052969178507692,0.053071835176386,0.0528367901286044,0.0524383239347707,0.0530513254407777,0.053292280346943,0.0543327305033909,0.054183101523723,0.0551654077301861,0.0561753941416841,0.0570955284262104,0.0574277060862306,0.056698208255518,5.56,81.2592,1.973870424717328
1996-01-01,0.0511886147300087,0.0510923664863854,0.0512976578278424,0.0513018665196233,0.0513145259262956,0.0513360644039941,0.0514337186089148,0.0511585258650019,0.0518111697596638,0.0519741048205886,0.0531044094405882,0.0533182433235674,0.054125264238742,0.0547534948744429,0.0555151608352844,0.0559886097943769,0.055892620170076,5.22,82.0152,1.95401956993726
1996-02-01,0.0498206452770979,0.0489845777676657,0.0487132986301535,0.0485512647064807,0.0484432913699625,0.0484705629143913,0.0485353364555189,0.0486079839543284,0.0494475634143843,0.0498938536845578,0.0513283062346132,0.0517667687489496,0.0533852008042307,0.0548225157462044,0.05554861939211,0.0564737599785751,0.0563989949782219,5.31,81.4024,2.073623274454484
1996-03-01,0.0494931939710147,0.0488151186734629,0.0495369105912086,0.0500325025755855,0.051376029065036,0.0513729463225061,0.0520005140624727,0.0518356624866824,0.0527913457762338,0.0534355599303065,0.0548962840553451,0.0554457988103057,0.0580672559219584,0.0585256953752273,0.0592773767680272,0.060336542820029,0.0597843022672071,5.22,81.9406,2.11112262572728
1996-04-01,0.051369983696262,0.0515215496159579,0.0525668636588964,0.0540206819449041,0.0552659016347229,0.0558810655071211,0.056549935401605,0.0569672508470198,0.057972824043391,0.0585930566530677,0.0599621557466342,0.060299001151251,0.061000385890674,0.06266057795431,0.0631275206027143,0.0636214771008894,0.0628323546639766,5.24,82.1342,2.1300498144890767
1996-05-01,0.0507251566916107,0.052101297765918,0.0534605752039426,0.0551916340897766,0.0574611985264756,0.058118178987477,0.0591072197111571,0.0594602975604936,0.0604979732498657,0.061476115114124,0.062794156052078,0.0631580793133499,0.0641923384169595,0.0658387413905357,0.0665769651758289,0.0670828987131688,0.0665254805822841,5.27,82.4584,2.0290325915205853
1996-06-01,0.0517729934579929,0.0531953853384914,0.0550677610933123,0.0570724566550832,0.0592361107773516,0.0603172221168704,0.0613479648068952,0.0617222678379477,0.0629629446180866,0.0640067022423269,0.0653699646285433,0.0656000763703718,0.0663438879251386,0.0677414472981061,0.0682175443524975,0.0685771219887079,0.0680115369847508,5.4,82.38,2.11645674168901
1996-07-01,0.0520897351698561,0.0535003926389111,0.0550910303585778,0.0567313759847255,0.058189599114557,0.0588871440049631,0.0604612641992751,0.0605223814366714,0.0614985478684226,0.0626268802163039,0.0636690375112728,0.06417911927616,0.0647389074273729,0.0657420983410717,0.0664926614389316,0.0669387523022193,0.066832321344866,5.22,82.3084,1.9941720138929808
1996-08-01,0.0520859354596545,0.0533048428916812,0.0553209392505451,0.0569639632470501,0.0580922714506593,0.058956911773395,0.0594450437612823,0.0598871010188235,0.0609151986561513,0.061903211257522,0.0629209545137026,0.063334635656197,0.063906754407161,0.0648836184776783,0.0658127173401485,0.0660095231664608,0.066012822441383,5.3,82.4969,2.211927347599074
1996-09-01,0.0527720290271235,0.0549690030592765,0.0566475786794108,0.0586763731312211,0.0605018951876993,0.0618047799483847,0.062022183237957,0.0625859703143235,0.0636748241664559,0.0646023528214542,0.0656955035018376,0.0663913042682016,0.0669032311992987,0.0678147359731396,0.0683794631762203,0.0685673615998189,0.0685296377896881,5.24,82.0128,2.2560912998195626
1996-10-01,0.0504198276569636,0.0524920981778233,0.0543274210923028,0.0563612174308653,0.0573656932101183,0.0583905584799876,0.0591340787948982,0.0594222596786067,0.0605575787915868,0.0613871050894612,0.0627040841023093,0.0631405875487085,0.0640202721786606,0.0652417406867626,0.0657786853000444,0.0659095186577622,0.0660643376619727,5.31,82.3142,2.44099223987444
1996-11-01,0.0513297931793901,0.0523146816125657,0.0531335522259912,0.0545991336283756,0.0555524127978807,0.0561551730174548,0.0566047379214583,0.0570668186352145,0.0579925121435567,0.0588593423661944,0.0600225555888994,0.060434341434372,0.061287778380633,0.063002110763256,0.063144153201227,0.0630339684328054,0.0633362733318764,5.29,82.5699,2.3631039531478937
1996-12-01,0.0504173637839115,0.0516959435908204,0.0522056852870769,0.0533599372203528,0.0545086501855801,0.0546951230502619,0.0550904963614135,0.0553786198058164,0.0560214958675764,0.0565949117383401,0.057201075409611,0.0578600460546068,0.0584001243040495,0.0594699907768867,0.0600712560091476,0.060069089709174,0.0602068055518022,5.25,82.2119,2.268743060830936
1997-01-01,0.0514543292237304,0.0526355231616917,0.053843876117467,0.0551636736416838,0.0567141875732603,0.057649176722602,0.0581857751180617,0.0586463800576927,0.0597012387939514,0.060361517220117,0.0615059188053972,0.0621262753599034,0.0630913635628415,0.0639877824088212,0.0644464488945671,0.0643992233193349,0.0647754496251985,5.19,82.8966,2.320595099183187
1997-02-01,0.0509511474344916,0.0520241814756942,0.0532530450760508,0.0546464754240404,0.0562088147786329,0.0569677093742919,0.0575264337313677,0.057948930612485,0.0589631569199117,0.0596430430946524,0.0604090681556367,0.0612637922495191,0.0622241302700405,0.0628336973284617,0.0636518020486972,0.0637705012808532,0.0641473233811271,5.39,83.2201,2.120203004348009
1997-03-01,0.0516618423606395,0.0531364225379297,0.0545199260918881,0.0560353647061524,0.0579326559525039,0.0585577419429189,0.0594568111047846,0.0602062767950094,0.0610838590048011,0.0617364863429852,0.0626615185723414,0.063286573147437,0.0640362716258745,0.0646793710098389,0.0651347577822085,0.0650633796527415,0.0650148984014055,5.51,82.7028,1.9152421962217003
1997-04-01,0.0526157645943202,0.0543996514791872,0.0570103866225823,0.058934675817863,0.0607892639599246,0.0614868089614592,0.0622394855164048,0.0630871873321199,0.0640652966718497,0.0649522936498651,0.066062547050847,0.0664099329582606,0.0673876778706,0.0678443506262283,0.0684132878295658,0.0683904022701043,0.0679433725051748,5.5,82.788,1.6933943148266015
1997-05-01,0.051986161886874,0.0545961027843814,0.0565680342575477,0.0579865710451694,0.0597870631085871,0.0604981028874584,0.0610521134989216,0.0617937343577609,0.0627321332970642,0.063215396832591,0.0640107726469891,0.064590183165371,0.0655132493362666,0.0657891237011203,0.0664096204515222,0.0665106452662953,0.0660050573651577,5.56,82.7944,1.8251291774616265
1997-06-01,0.0507304043236029,0.0536456655125009,0.0554417699434912,0.0572679226742403,0.0588517987290949,0.0596956842000513,0.0606169053022488,0.0614636753404253,0.0623045714793754,0.0627520812166268,0.0638920348400275,0.0643875225472281,0.0648779271541691,0.0655256446985055,0.0660661862326688,0.0662392758552669,0.0658764334907958,5.52,82.902,1.6710718257579191
1997-07-01,0.0513937748794232,0.0519990398351201,0.0543528197437433,0.0560389245090034,0.0578365735096575,0.0581567040943722,0.0590264178494088,0.059371175849899,0.0603688325630718,0.0609092623459389,0.0622023215768601,0.0624975997186837,0.0631153789515856,0.0637580006325105,0.0642385139439047,0.0643311001417628,0.0637111590026551,5.54,83.3485,1.6550510078928935
1997-08-01,0.0523350868448424,0.0531582956596109,0.0535228161977521,0.0552774483449898,0.0570055570877799,0.0571742098956342,0.0577421111081827,0.0580626125482799,0.0585144187334431,0.0587982619761168,0.0595523275529598,0.0599381458084658,0.0606252503954381,0.0611156856623824,0.0615875548472977,0.0617088934682635,0.0611556927735991,5.54,83.5136,1.6129728485302142
1997-09-01,0.0516846574801941,0.0530090019168936,0.0538322408686949,0.0552940183708089,0.0571294700303076,0.0578055806220597,0.0583418058653335,0.0585488427365876,0.0593085432629622,0.05968603829676,0.0606940454293633,0.0610807096974658,0.0617949377838014,0.0624173260092446,0.0628116367306147,0.0630253556270597,0.0620621863671134,5.5,83.6688,1.4388386004676512
1997-10-01,0.0505302558739796,0.0518085121739811,0.05278725740828,0.0545325029297728,0.0556847519545147,0.0562919302005663,0.0565208070249733,0.0566247141788899,0.0573084297421943,0.0576312056050095,0.0586028640242898,0.0585295097258024,0.0597026023209475,0.0599441412790034,0.0602751377888777,0.0604981694152075,0.0596448448497223,5.52,83.8583,1.2644451763492937
1997-11-01,0.0522238855229422,0.0527912441738775,0.0533701860829956,0.0536139125935982,0.0561125336858969,0.0563815064025756,0.0566272724129377,0.0564206427411354,0.0569270804941932,0.0570737721653816,0.0574076550269971,0.0573380035077732,0.0587211698172009,0.0588862196462502,0.059100684465116,0.0594127006037127,0.0583246038365002,5.5,83.6515,1.1256686786623504
1997-12-01,0.0522200045157562,0.0536075740655484,0.0545817711023755,0.0545607198371039,0.0567968561676446,0.0570170565694408,0.0571596643268223,0.0570593171349625,0.0572543570793118,0.0575672463237559,0.0579355838423015,0.0574504683456185,0.0580620100982663,0.0581213443972564,0.0582247404728082,0.0582961662012927,0.0577789971569792,5.56,83.6492,1.0442111277765953
1998-01-01,0.0525969039396785,0.0531401402711872,0.0533066540154047,0.0536080031577634,0.0549089830094041,0.0550533341717364,0.055028028777525,0.0550143304321458,0.0551800406366754,0.0552865847707935,0.0555133789666211,0.0553394499529907,0.0555916012096035,0.0559798856647638,0.0561149866811162,0.05635109715009,0.0558187209556041,5.51,83.1551,0.7811720431640357
1998-02-01,0.0517846408149809,0.0520577084072741,0.052468164412686,0.0520260123414167,0.0534655072300767,0.0535047429406855,0.0532231378158714,0.0530500120200815,0.0531842223959892,0.0531882480018384,0.0541078375684356,0.0537652253794887,0.0539234807144096,0.0551550028089875,0.0555134301077207,0.0554925848696171,0.0553404610349842,5.49,82.3971,0.6906372374510417
1998-03-01,0.0524802583488527,0.0525625671891242,0.0534498535345371,0.0534732192790958,0.0549303414953983,0.0549520066390631,0.0552337288576581,0.0551064235400536,0.055212515669231,0.0555313781215853,0.0559891730538479,0.0558639506421181,0.0557865959570198,0.0568323657691591,0.0570656006744579,0.0570892745907592,0.0561215818178143,5.45,82.1691,0.7169886476797505
1998-04-01,0.0508677648210255,0.0515899989140443,0.0521218258640172,0.0528399366792964,0.0547573016312199,0.0548235971119768,0.0547582558572845,0.0546466066474502,0.0549110581905461,0.055123006996992,0.055460085866374,0.0549101184003059,0.0555032031919342,0.0559146356040418,0.0560950128229358,0.0560567971640541,0.0550316792211277,5.49,82.0271,0.9009137229227582
