date,panel_month,calendar_month_start,actual_quote_date,exact_calendar_first_of_month,calendar_days_after_month_start,n_raw,n_pass1,n_pass2,n_pass3,n_pass4,y3,y6,y9,y12,y15,y18,y21,y24,y30,y36,y48,y60,y72,y84,y96,y108,y120
2004-02-02,2004-02,2004-02-01,2004-02-02,False,1,121,121,121,121,121,0.009223860959365178,0.010085174549216118,0.011238227313658243,0.012332935382047164,0.01357304982049318,0.014992837143162277,0.01637391022111292,0.018077695325889313,0.02102301154366887,0.023662113477548846,0.027967663610644827,0.03190787167481819,0.0355732580016687,0.037914450524580284,0.04014229002297705,0.04136183897191792,0.04327617335942889
2004-03-01,2004-03,2004-03-01,2004-03-01,True,0,123,123,123,123,123,0.009440867205554272,0.00996591181338323,0.010809217290341532,0.0115681620476628,0.01209608745465079,0.013418843974240037,0.01504645724995511,0.016525300053295593,0.01902879652318449,0.021487458791080306,0.025963819129914238,0.02986229053975072,0.03319677653743969,0.03576588918130409,0.03818763779047534,0.03935938430065013,0.041057784038594405
2004-04-01,2004-04,2004-04-01,2004-04-01,True,0,124,124,124,124,124,0.009317380296537508,0.010053295923780325,0.010957020697992453,0.0118277715922494,0.012549086863805703,0.013716162724961622,0.015163912843630984,0.016280337595001273,0.018571516361006863,0.020687521897433045,0.025044594703455308,0.028705545054840263,0.03221842898676405,0.0348040304978002,0.037090768457068664,0.03838899651338296,0.04038498115685468
2004-05-03,2004-05,2004-05-01,2004-05-03,False,2,125,125,125,125,125,0.009842018371384698,0.011716932765149696,0.01408019417632282,0.0163905782690314,0.017847356738564905,0.019496891438535984,0.02171352236546268,0.02319804311618976,0.026376965085990224,0.028914892486224964,0.03321888012333948,0.03651827273976641,0.039785343893189745,0.04198961949170088,0.04398945638918292,0.0445131922077658,0.046602313862474945
2004-06-01,2004-06,2004-06-01,2004-06-01,True,0,125,125,125,125,125,0.011325240174580802,0.014145227778409448,0.01627835875501152,0.01838429341829064,0.020545954815321683,0.0223701655310831,0.024523650103563898,0.02591080131846016,0.028826488695631446,0.031447826607511484,0.03556400105560011,0.03882095321366278,0.04187557466540019,0.04395259966109243,0.045811787750472316,0.04664238734100869,0.04823960802305351
2004-07-01,2004-07,2004-07-01,2004-07-01,True,0,126,126,126,126,126,0.012239459076247948,0.01631511452893424,0.0182432898629968,0.019862852662190365,0.021365186947695628,0.02341163459929977,0.024983604651543714,0.0263957782293177,0.029015405840638428,0.031210346953267826,0.03465226996699067,0.03775497487913613,0.04048436269859357,0.04269829688241825,0.044465557956127354,0.045571789786546434,0.04712441053045114
2004-08-02,2004-08,2004-08-01,2004-08-02,False,1,127,127,127,127,127,0.014707458566286653,0.01753474079063902,0.019060583508826324,0.02055484448677682,0.0218769902748085,0.023548186411555948,0.025220787554346494,0.026489236943522027,0.028819032164876263,0.030905548331735595,0.03412851275018207,0.037164568846319176,0.03961191385699054,0.041606574835288304,0.04330525206167229,0.044655481081943574,0.04620412420061921
2004-09-01,2004-09,2004-09-01,2004-09-01,True,0,127,127,127,127,127,0.01570823531650779,0.017696942206278172,0.018596166535960242,0.01948930460135735,0.02049083787643358,0.021372929879269174,0.022949536914334094,0.023872281045442624,0.025404679178190656,0.027272473359481558,0.0305603932016526,0.03350908828899867,0.03621001589299695,0.038255148015064425,0.039842173232737865,0.041400784576996835,0.04226610865301048
2004-10-01,2004-10,2004-10-01,2004-10-01,True,0,129,129,129,129,129,0.01695408000567205,0.01985956830572507,0.020784188426519728,0.021575391150486952,0.023052717910981006,0.02393370398448062,0.025109637659669892,0.02620298294909638,0.02790180050169926,0.029111239407177313,0.03204860719999832,0.03451347162969209,0.037120312235916546,0.03904581820538619,0.04042733603195345,0.04204709050990196,0.0432232157757775
2004-11-01,2004-11,2004-11-01,2004-11-01,True,0,130,130,130,130,130,0.019433880183272047,0.021709934167427485,0.022291529638884814,0.022815631329787592,0.023223643407825886,0.02407201795958008,0.02494806996582473,0.02583980920218457,0.02729970781234876,0.02840385188491196,0.031196903963542088,0.03355270392032003,0.03608691335100025,0.03805727202049437,0.03939954434715705,0.04090650582951392,0.04240623392520033
2004-12-01,2004-12,2004-12-01,2004-12-01,True,0,129,129,129,129,129,0.02205724078258694,0.023801713998842657,0.025108732542579917,0.026390487264546375,0.02759691579375001,0.02854530265781986,0.029207281202300442,0.02991963645401995,0.031380666625354214,0.032556756965940084,0.03500638610659685,0.037192940016097756,0.03927785046923115,0.04099505606674755,0.042188727786571685,0.0437026050250696,0.044443619289978
2005-01-03,2005-01,2005-01-01,2005-01-03,False,2,131,131,131,131,131,0.022760573773663525,0.02591866168496602,0.0268745017318578,0.027728325781968075,0.02853210955467801,0.029731345719602297,0.030228032463374344,0.030660003038207546,0.0317349242550694,0.03251524558577966,0.03463964323438681,0.03632214533153062,0.038290989458477635,0.039733901656379814,0.040693837258530395,0.0420904610058471,0.04345325186448608
2005-02-01,2005-02,2005-02-01,2005-02-01,True,0,132,132,132,132,132,0.024958830524257795,0.027526603460024775,0.028499032482961865,0.029479747071368814,0.030595436583229187,0.03134763463396797,0.032015515573491256,0.03265377516274167,0.03342337190373164,0.034173793589946926,0.03559816408667365,0.0370746768546556,0.038258409184998156,0.039449040340264196,0.04036597350091493,0.04134815675978211,0.04271344502196619
2005-03-01,2005-03,2005-03-01,2005-03-01,True,0,133,133,133,133,133,0.02737536335210931,0.029745411729524922,0.030967073273109533,0.032154390035088506,0.033399193003952395,0.03410818023009731,0.03489796375611152,0.03554165167231225,0.036429942408437756,0.037265640642811675,0.03863934692606389,0.04002123019592436,0.04098203497836455,0.04185551929364926,0.042654455080560115,0.04361989381811837,0.04442215546475992
2005-04-01,2005-04,2005-04-01,2005-04-01,True,0,134,134,134,134,134,0.02784879679361672,0.03105239094400609,0.03256376161710506,0.03390977011740268,0.03508232962417161,0.03575585759190575,0.036481892285992794,0.037020309021433544,0.03780847003215295,0.03873779686902762,0.039985563160498026,0.04108202970014227,0.04201654052492013,0.042745193637759867,0.04334709146734268,0.04452897410828195,0.0453271446431857
2005-05-02,2005-05,2005-05-01,2005-05-02,False,1,135,135,135,135,135,0.02898170096536143,0.03149497038993049,0.03252592284559646,0.03352723371373572,0.03439445519373549,0.03493126670084552,0.035588910987614054,0.03604140919532695,0.03629467510859377,0.03686262246778473,0.037695886728063496,0.03860171625841327,0.039324994478353456,0.039811869265515394,0.03999488969703469,0.04176934351398902,0.042721888143712965
2005-06-01,2005-06,2005-06-01,2005-06-01,True,0,134,134,134,134,134,0.0296037758099886,0.030941973752079736,0.03194170999260933,0.03290629598880776,0.03350057968850962,0.03409264079023871,0.03438319835123596,0.034555249603472594,0.03455626987333022,0.03497770776060209,0.035458344170219,0.03607387264826224,0.03650727982147506,0.03641046119567562,0.03729464756258767,0.03880195950068243,0.039169954292645894
2005-07-01,2005-07,2005-07-01,2005-07-01,True,0,136,136,136,136,136,0.031474170130043486,0.03345563797365074,0.034957381896203295,0.036270576747178394,0.036242722113736844,0.036667836752784955,0.03709682411995214,0.03710957047962989,0.03714572156864222,0.0374427038202117,0.03772206121217142,0.038013096277189025,0.03867898468947655,0.038762052773882776,0.03931551381017111,0.04022474024673992,0.040755552279303164
2005-08-01,2005-08,2005-08-01,2005-08-01,True,0,136,136,136,136,136,0.03429141677982209,0.036775024839873514,0.037839786959195564,0.03883846734990588,0.03921834826114221,0.03958755672904183,0.03992481467704209,0.039960071691793816,0.04009031168780804,0.040438974500413984,0.04114564909552704,0.04127985224844208,0.041506730963442685,0.04141979849809301,0.0422468447781011,0.0428530151332834,0.043609499216773824
2005-09-01,2005-09,2005-09-01,2005-09-01,True,0,138,138,138,138,138,0.034142910153054117,0.035941970555650876,0.0362129987123602,0.03639097570442942,0.03668692426927575,0.036907959491166514,0.03693799371183748,0.03691184324250705,0.03708074856047594,0.037261457723061865,0.037679328985800946,0.038027755981415265,0.038465679370442714,0.038567589531811164,0.03954710591479905,0.04014826634768144,0.04089423294625282
2005-10-03,2005-10,2005-10-01,2005-10-03,False,2,139,139,139,139,139,0.03575586376287379,0.03958295095280114,0.040565972696099795,0.04138978762426114,0.041521800533234746,0.04173407878631066,0.04187741600713675,0.0416649879799269,0.04172983612779222,0.0418516680257203,0.042080833809653474,0.04202915605901267,0.042568359957551094,0.04289481698419004,0.04335420574786363,0.04369935778300705,0.04438381595533489
2005-11-01,2005-11,2005-11-01,2005-11-01,True,0,139,139,139,139,139,0.03918310561823526,0.04205866782869351,0.042758329918984046,0.04338246880777141,0.0435819125013399,0.04383742940660715,0.04360791124694912,0.04362060804079805,0.04375042944485659,0.04398507424021886,0.04421498622394351,0.04414537219106177,0.04458929579203237,0.04475131199590636,0.04527779120181986,0.04556327910189163,0.046344863592648215
2005-12-01,2005-12,2005-12-01,2005-12-01,True,0,140,140,140,140,140,0.03957684550041907,0.04278981973583428,0.043518622963218324,0.043980141776532145,0.04418938306701003,0.04376074874321034,0.043802274380422966,0.04382765860937452,0.04370585649810605,0.04376100664416925,0.044004236726862114,0.04397073587646213,0.04437066081144851,0.044629817116424865,0.04504127111730615,0.04524034772663973,0.045609996953995965
2006-01-03,2006-01,2006-01-01,2006-01-03,False,2,141,141,141,141,141,0.041229047863105675,0.04340631584811629,0.04350985433347402,0.043528685635598384,0.04341377723966481,0.043117492721658504,0.04298645824444707,0.04284563406969169,0.04266178036790979,0.042662600962264936,0.04259642337904313,0.04250445359743174,0.04267225110337086,0.042876580307575095,0.04319834923590542,0.0435301450475124,0.04406226235437774
2006-02-01,2006-02,2006-02-01,2006-02-01,True,0,141,141,141,141,141,0.04446211773046237,0.045551457603695285,0.04570912331059738,0.045855204503845746,0.04582311354084645,0.04564899439827976,0.045397028811002445,0.045304820546555324,0.04482360946098846,0.044990039104664106,0.04509109339268635,0.044634073588310966,0.045103416546196436,0.04521347832741945,0.045383451305968256,0.04538781883879868,0.04584536477921453
2006-03-01,2006-03,2006-03-01,2006-03-01,True,0,143,143,143,143,143,0.045796041721399436,0.046901256600385605,0.04691894305147104,0.046924395462890955,0.046904450410607514,0.046625526975393065,0.04658471604721827,0.04641231014027343,0.04612808957716755,0.04620531342125747,0.046131269702474074,0.04570749199133407,0.045869931644537454,0.04585724175491078,0.045979173599384415,0.04596349228234371,0.04579785825435823
2006-04-03,2006-04,2006-04-01,2006-04-03,False,2,145,145,145,145,145,0.04622671548883179,0.047838583794197184,0.048148730818723263,0.04845041432723407,0.04856964162222919,0.048180449250685826,0.04811444839101402,0.04787631411055666,0.047767177800024416,0.04779245103037859,0.047875508057788965,0.04773528155449784,0.04803756196440818,0.04812341632338046,0.048408354616460696,0.04849289395907255,0.04883635342444893
2006-05-01,2006-05,2006-05-01,2006-05-01,True,0,146,146,145,145,145,0.047711665959602294,0.04919695765157633,0.04931068914529194,0.049310681263242596,0.04941388333395704,0.049020412984357734,0.04911038911783549,0.048853321032085686,0.04892977248888512,0.0489708294595905,0.049287274238338646,0.049513368197763516,0.04981469447211459,0.050212849282838035,0.05063181387122935,0.050840768105301595,0.0516725517683117
2006-06-01,2006-06,2006-06-01,2006-06-01,True,0,146,146,146,146,146,0.04798569885281108,0.04994303721228751,0.050244131754473446,0.05036583505877936,0.04994647928429059,0.04985672454384094,0.049807289641270264,0.04957567920973374,0.04951001841988661,0.04942541279282946,0.049461920723301626,0.04960226459391837,0.04976559473681636,0.05012947922199369,0.050430772166805686,0.05065862260299766,0.05098404830319932
2006-07-03,2006-07,2006-07-01,2006-07-03,False,2,147,147,147,147,147,0.050287462650806226,0.05224975774426136,0.052190160891007,0.05204688773035488,0.05188275948647585,0.05144116159703894,0.0512920612465869,0.05092920204563107,0.05071702650999369,0.050686011831201125,0.05032866290794024,0.0503738063736247,0.05046561816023584,0.05059819179350689,0.050818696872574724,0.050968936295597615,0.0513176621642359
2006-08-01,2006-08,2006-08-01,2006-08-01,True,0,148,148,148,148,148,0.050793322678258215,0.05104070821796771,0.05074248297645639,0.05040356304757902,0.04986957098514263,0.04947197822368419,0.04929665327016495,0.0488047234689776,0.0485763740127888,0.048408132191268105,0.048100598459472434,0.048269748112198495,0.04835524429634373,0.048689605241852695,0.04892393377342322,0.04920322117521399,0.04966668965081265
2006-09-01,2006-09,2006-09-01,2006-09-01,True,0,148,148,148,148,148,0.04995064810781335,0.05047480556189282,0.04981158752417088,0.049171731328134315,0.048534043403808104,0.04803121150503448,0.04744864375878873,0.04701204608725624,0.04640179499555458,0.04620987080209947,0.046142114778477746,0.046249167229470194,0.04623452468801244,0.046608683444306416,0.046800355786001384,0.046943987507824275,0.04688309174781546
2006-10-02,2006-10,2006-10-01,2006-10-02,False,1,149,149,149,149,149,0.04858807891150029,0.049527459662027803,0.04892404119953028,0.04826003732077639,0.04750121380585397,0.046847695719416244,0.046260193172095156,0.04578845543333119,0.045223368086487144,0.045025221010735535,0.04486468792778342,0.04490129700448733,0.04490907758500817,0.04527115404674851,0.045401498377118786,0.045680789864157224,0.04594737958867769
2006-11-01,2006-11,2006-11-01,2006-11-01,True,0,149,149,149,149,149,0.05031416503216029,0.05034707973356218,0.049217958049655536,0.04808705733427746,0.047413064704343325,0.04676325262233779,0.046266908098824604,0.04580072478834328,0.04521508196950526,0.04492957721925166,0.04462080611603324,0.04466301698316939,0.04454370268837325,0.04485040109023095,0.045019121024854995,0.045210488481929365,0.0455979135380876
2006-12-01,2006-12,2006-12-01,2006-12-01,True,0,152,152,152,152,152,0.049923378203634954,0.049902604492379404,0.04864534061563521,0.04737471386973004,0.046197362219114906,0.045426953411150585,0.04492927406326026,0.044600974674858435,0.04384956762442834,0.04350870706690302,0.043243139568944954,0.043337373477882295,0.043111569049274066,0.04355272222835648,0.04375445097822226,0.04397585844821326,0.0442166071595622
2007-01-02,2007-01,2007-01-01,2007-01-02,False,1,153,153,153,153,153,0.05024583466566851,0.05029185482721755,0.04985668817653986,0.04935815567430996,0.04878662396255723,0.04827412470509675,0.04758051101261848,0.04724200743754546,0.046620647163677816,0.0463883881851729,0.04614686383223799,0.0461812253394242,0.04597156793109651,0.04629374648629624,0.04626889512938819,0.046390319620835875,0.0466458028077169
2007-02-01,2007-02,2007-02-01,2007-02-01,True,0,154,154,154,154,154,0.05095542587324883,0.050971919292489225,0.05064643009570286,0.05022092268557351,0.049798970352355386,0.049598264039057115,0.049141140163911745,0.048905295473144636,0.04851716074336148,0.048057231460321634,0.04762120974579963,0.04773420696445564,0.047555584891236805,0.04785350831780722,0.04785027096363799,0.04787850485346458,0.04819338929846081
2007-03-01,2007-03,2007-03-01,2007-03-01,True,0,156,156,156,156,156,0.0509462423454635,0.050333605922913575,0.04923756385182654,0.04813702041858803,0.046972022281017524,0.04648269375268766,0.04589209681337786,0.045499293947407815,0.0451354528855327,0.04466436850765241,0.044399822113073126,0.044379794861677015,0.04428884194516424,0.044846417256399984,0.045122284249877145,0.04525369502760852,0.04517713872747533
